	time	neighborhood	title	url	price	imgs
2141	2022-04-26 12:49	east bay area	Office Cubicle #2099-A	https://sfbay.craigslist.org/eby/fuo/d/newark-office-cubicle-2099/7466949854.html	0	https://images.craigslist.org/00r0r_f31GoOk0WCnz_0jm0ew_300x300.jpg,https://images.craigslist.org/01212_77TVEGTEyVFz_0aT0ew_300x300.jpg,https://images.craigslist.org/00m0m_fGZMDTbCiW3z_0aT0ew_300x300.jpg,https://images.craigslist.org/00e0e_5cdG6sbjNB0z_0jm0ew_300x300.jpg,https://images.craigslist.org/00W0W_h958AUns2htz_07K0ak_300x300.jpg
2142	2022-04-26 12:49	east bay area	Office Cubicle #2099-C	https://sfbay.craigslist.org/eby/fuo/d/newark-office-cubicle-2099/7466955953.html	0	https://images.craigslist.org/00f0f_lCqqEtdzKSCz_0aT0ew_300x300.jpg,https://images.craigslist.org/00W0W_h958AUns2htz_07K0ak_300x300.jpg
2143	2022-04-26 12:47	dublin,pleasanton,livermore	NEW Pair of table lamps Ukraine relief charity	https://sfbay.craigslist.org/eby/fuo/d/dublin-new-pair-of-table-lamps-ukraine/7476247093.html	30	https://images.craigslist.org/00l0l_3t1EByu9HsVz_0fu0kE_300x300.jpg
2144	2022-04-26 12:46	hayward,castro valley	Vintage Midcentury Modern Desk	https://sfbay.craigslist.org/eby/fuo/d/hayward-vintage-midcentury-modern-desk/7476246605.html	150	https://images.craigslist.org/00X0X_cPy0oHzfUcpz_0lL0t2_300x300.jpg,https://images.craigslist.org/00i0i_jQ6jhvKSaaaz_0t20CI_300x300.jpg,https://images.craigslist.org/00N0N_kBlzFfFz6bhz_0t20CI_300x300.jpg,https://images.craigslist.org/01717_lYcccfLmefDz_0t20CI_300x300.jpg,https://images.craigslist.org/01414_5l73QCiPBo1z_0t20t2_300x300.jpg,https://images.craigslist.org/01010_ecuCzUGkXFNz_0t20CI_300x300.jpg,https://images.craigslist.org/00S0S_7JjNZFaCqISz_0t20CI_300x300.jpg
2145	2022-04-26 12:46	fremont,union city,newark	Humanscale DIFFRIENT SMART Ergonomic chair (list $1,700)	https://sfbay.craigslist.org/eby/fuo/d/fremont-humanscale-diffrient-smart/7470942009.html	85	https://images.craigslist.org/00c0c_jx4IS8MIiZhz_06I0ew_300x300.jpg,https://images.craigslist.org/00m0m_1fdWrtOZYsqz_05r07g_300x300.jpg,https://images.craigslist.org/00Z0Z_iQkSH6N32Slz_05r07g_300x300.jpg,https://images.craigslist.org/00G0G_5d841KtRAJfz_05r07g_300x300.jpg,https://images.craigslist.org/00i0i_j36FZ1Qw7udz_05r07g_300x300.jpg,https://images.craigslist.org/00404_2yNZG0zIzCkz_05r07g_300x300.jpg,https://images.craigslist.org/00S0S_e20ubln5CLSz_05r07g_300x300.jpg,https://images.craigslist.org/00H0H_huhYCGFGvwyz_05r07g_300x300.jpg,https://images.craigslist.org/01515_cXawIwgKnqQz_03m07g_300x300.jpg,https://images.craigslist.org/00202_8bplvMVQHJLz_05r07g_300x300.jpg,https://images.craigslist.org/00T0T_VTmGgd1Gz9z_03m07g_300x300.jpg,https://images.craigslist.org/01010_goXfcEKv8dQz_05r07g_300x300.jpg,https://images.craigslist.org/00N0N_8jFYrygHqXQz_05r07g_300x300.jpg
2146	2022-04-26 12:46	fremont	Steelcase Cobi Office Chair (list $700+)(excellent condition) - $90 (s	https://sfbay.craigslist.org/eby/fuo/d/fremont-steelcase-cobi-office-chair/7466261382.html	80	https://images.craigslist.org/00U0U_f59CjkjLpCIz_04507g_300x300.jpg,https://images.craigslist.org/01212_442hB7qDQrz_05r07g_300x300.jpg,https://images.craigslist.org/00D0D_gtgmKh3fP87z_05r07g_300x300.jpg,https://images.craigslist.org/00O0O_5XDZBLzs9Fsz_05r07g_300x300.jpg,https://images.craigslist.org/00101_4q4h19SnMGzz_05r07g_300x300.jpg,https://images.craigslist.org/00o0o_hfcCRQnFGxgz_05r07g_300x300.jpg,https://images.craigslist.org/00N0N_4dPEkJcDixAz_05r07g_300x300.jpg
2147	2022-04-26 12:46	concord,pleasant hill,martinez	Two Beautiful Rarely Used Loveseats	https://sfbay.craigslist.org/eby/fuo/d/concord-two-beautiful-rarely-used/7476246363.html	320	https://images.craigslist.org/00b0b_dQcd72ErjUkz_0t20t2_300x300.jpg,https://images.craigslist.org/01313_1OjgtVyDkRHz_0lM0t2_300x300.jpg
2148	2022-04-26 12:46	moraga	4 cube storage	https://sfbay.craigslist.org/eby/fuo/d/moraga-cube-storage/7475144091.html	25	https://images.craigslist.org/00J0J_hUW9PMT0omOz_0CI0t2_300x300.jpg,https://images.craigslist.org/00W0W_5B6QBA6QT4oz_0CI0t2_300x300.jpg,https://images.craigslist.org/01616_gEXt7IguhEKz_0t20CI_300x300.jpg
2149	2022-04-26 12:45	hayward,castro valley	West Elm Harmony 2 piece sofa sectional with right chaise (silver gray	https://sfbay.craigslist.org/eby/fuo/d/hayward-west-elm-harmony-piece-sofa/7476246004.html	2550	https://images.craigslist.org/00J0J_3hF5xepxjRTz_0uY0ne_300x300.jpg,https://images.craigslist.org/00h0h_3KdpSpfh3uqz_0uY0ne_300x300.jpg,https://images.craigslist.org/00S0S_aZb5cjIJQllz_0uY0ne_300x300.jpg,https://images.craigslist.org/00D0D_5uLmH55ArjUz_0uY0ne_300x300.jpg,https://images.craigslist.org/00j0j_PEVOfKh4wez_0uY0ne_300x300.jpg,https://images.craigslist.org/01414_e5P6w0ml7lFz_0uY0ne_300x300.jpg,https://images.craigslist.org/00R0R_fbJJcJTfxL6z_0uY0ne_300x300.jpg
2150	2022-04-26 12:45	albany,el cerrito	Side table	https://sfbay.craigslist.org/eby/fuo/d/albany-side-table/7468211187.html	22	https://images.craigslist.org/00o0o_7mHx341Jdndz_0t20CI_300x300.jpg,https://images.craigslist.org/00808_4fo5oHYR8ujz_0t20CI_300x300.jpg,https://images.craigslist.org/00B0B_3yHzHd9Eqcjz_0t20CI_300x300.jpg,https://images.craigslist.org/00N0N_6Sxwz4d4mAJz_0t20CI_300x300.jpg,https://images.craigslist.org/00000_8KSQgt2Tguxz_0t20CI_300x300.jpg,https://images.craigslist.org/00u0u_9iFXulkJXG2z_0t20CI_300x300.jpg
2151	2022-04-26 12:44	oakland lake merritt,grand	wine crate bookshelves storage tables	https://sfbay.craigslist.org/eby/fuo/d/oakland-wine-crate-bookshelves-storage/7469127677.html	20	https://images.craigslist.org/00B0B_75Wr7Ms8dzsz_0t20CI_300x300.jpg,https://images.craigslist.org/00v0v_6Vzpba0G4Zxz_0CI0t2_300x300.jpg,https://images.craigslist.org/00g0g_cS1n75UAu2z_0t20CI_300x300.jpg,https://images.craigslist.org/00x0x_hqnLYEzxj6Cz_0t20CI_300x300.jpg,https://images.craigslist.org/00g0g_h9PiyN809s7z_0t20CI_300x300.jpg,https://images.craigslist.org/00P0P_hAClUz9OcI1z_0t20CI_300x300.jpg,https://images.craigslist.org/00202_kFK113wzC6Cz_0t20CI_300x300.jpg,https://images.craigslist.org/00202_g227cwduHmHz_0t20CI_300x300.jpg,https://images.craigslist.org/00H0H_kkUUZTDHiRLz_0CI0t2_300x300.jpg
2152	2022-04-26 12:42	pleasant hill	Varidesk Pro Plus 36 model 49900 Adjustable Standing Desk	https://sfbay.craigslist.org/eby/fuo/d/pleasant-hill-varidesk-pro-plus-36/7471378078.html	65	https://images.craigslist.org/00x0x_752SA58PCOLz_0CI0iP_300x300.jpg,https://images.craigslist.org/00303_kwjyij7zh1Az_0CI0iP_300x300.jpg,https://images.craigslist.org/00Q0Q_2bWvNljZcN8z_0CI0iP_300x300.jpg,https://images.craigslist.org/00505_h1I5RIBZHTDz_0CI0iP_300x300.jpg,https://images.craigslist.org/00x0x_kUewJ0e4Kjfz_0CI0iP_300x300.jpg,https://images.craigslist.org/01010_dBO1gfDq72zz_0iP0CI_300x300.jpg
2153	2022-04-26 12:39	concord,pleasant hill,martinez	Beautiful Queen Bed Frame with Headboard like new	https://sfbay.craigslist.org/eby/fuo/d/concord-beautiful-queen-bed-frame-with/7476243425.html	130	https://images.craigslist.org/00q0q_faMX2rxwiWvz_0t20CI_300x300.jpg,https://images.craigslist.org/00T0T_dP2LJo7YYMAz_0t20CI_300x300.jpg,https://images.craigslist.org/00t0t_9JsodcD6TCCz_0x20m4_300x300.jpg
2154	2022-04-26 12:37	oakland lake merritt,grand	west elm hanging light	https://sfbay.craigslist.org/eby/fuo/d/oakland-west-elm-hanging-light/7464109413.html	200	https://images.craigslist.org/00V0V_jvlsjLcdR17z_0t20CI_300x300.jpg,https://images.craigslist.org/00b0b_gy2vVt5NtqPz_0nk0n8_300x300.jpg
2155	2022-04-26 12:36	hayward,castro valley	West Elm Parker 6 Drawer Dresser (Cool Walnut)	https://sfbay.craigslist.org/eby/fuo/d/hayward-west-elm-parker-drawer-dresser/7476242052.html	1800	https://images.craigslist.org/00d0d_erVNO8kLz7lz_0uY0ne_300x300.jpg,https://images.craigslist.org/00Z0Z_4Ys9Wegzr88z_0uY0ne_300x300.jpg
2156	2022-04-26 12:35	oakland rockridge,claremont	Dark Blue Media Console / Sideboard / Buffet / Entertainment Center	https://sfbay.craigslist.org/eby/fuo/d/oakland-dark-blue-media-console/7476241366.html	70	https://images.craigslist.org/00e0e_jyy0wr28sqoz_0oc0eQ_300x300.jpg,https://images.craigslist.org/00a0a_gcpjkC0ObHgz_09G06D_300x300.jpg,https://images.craigslist.org/00V0V_dGCKlbeNMEbz_09G04m_300x300.jpg,https://images.craigslist.org/00t0t_15sgGwydYfz_0oc0an_300x300.jpg
2157	2022-04-26 12:35	brentwood,oakley	Entertainment console	https://sfbay.craigslist.org/eby/fuo/d/brentwood-entertainment-console/7476241118.html	125	https://images.craigslist.org/00P0P_lejfcaLMPJNz_0t20CI_300x300.jpg,https://images.craigslist.org/00101_55dwRqOfqQaz_0CI0t2_300x300.jpg
2158	2022-04-26 12:34	concord,pleasant hill,martinez	Beautiful Dresser like new	https://sfbay.craigslist.org/eby/fuo/d/concord-beautiful-dresser-like-new/7476240800.html	225	https://images.craigslist.org/00V0V_ghKwDnLjVavz_0t20CI_300x300.jpg,https://images.craigslist.org/00t0t_9JsodcD6TCCz_0x20m4_300x300.jpg
2159	2022-04-26 12:33	san ramon	boho side table	https://sfbay.craigslist.org/eby/fuo/d/san-ramon-boho-side-table/7472279436.html	130	https://images.craigslist.org/00M0M_2astALYad03z_0w90CI_300x300.jpg,https://images.craigslist.org/01313_4LSxLkM92tKz_0t20CI_300x300.jpg
2160	2022-04-26 12:32	berkeley	Arts and Crafts drop front desk	https://sfbay.craigslist.org/eby/fuo/d/berkeley-arts-and-crafts-drop-front-desk/7465327351.html	800	https://images.craigslist.org/00000_sjuHEfqoQHz_0f30dW_300x300.jpg,https://images.craigslist.org/00O0O_lu9cKSlHl26z_0dW0as_300x300.jpg,https://images.craigslist.org/00101_24uGkXYPTcaz_07O0dW_300x300.jpg,https://images.craigslist.org/00707_k5zQ8Qz7ueOz_0as0dW_300x300.jpg,https://images.craigslist.org/00q0q_8JUWsDM43IWz_0l50t2_300x300.jpg,https://images.craigslist.org/00G0G_7ZVvTXBAKA4z_0dW0bV_300x300.jpg,https://images.craigslist.org/00c0c_TuuSm05yxMz_0a00dW_300x300.jpg
2161	2022-04-26 12:32	oakland rockridge,claremont	Solid wood console / cabinet / buffet / sideboard / media cabinet	https://sfbay.craigslist.org/eby/fuo/d/oakland-solid-wood-console-cabinet/7476239790.html	200	https://images.craigslist.org/01616_t16oudycBXz_08N07g_300x300.jpg,https://images.craigslist.org/01313_97ti9eUQRbfz_09G04P_300x300.jpg
2162	2022-04-26 12:31	berkeley	West elm Drake Midcentury couch	https://sfbay.craigslist.org/eby/fuo/d/berkeley-west-elm-drake-midcentury-couch/7476239431.html	650	https://images.craigslist.org/00b0b_873Yya3TbbOz_0dq0t2_300x300.jpg,https://images.craigslist.org/00u0u_cJ0XizXrgvXz_0t20CI_300x300.jpg,https://images.craigslist.org/00R0R_cJvUFFLzmaMz_0CI0t2_300x300.jpg
2163	2022-04-26 12:28	danville,san ramon	Restoration Hardware Kensington Sectional Leather Sofa 3pcs	https://sfbay.craigslist.org/eby/fuo/d/alamo-restoration-hardware-kensington/7476237060.html	3900	https://images.craigslist.org/00y0y_3h4VvONf87Dz_0CI0t2_300x300.jpg,https://images.craigslist.org/00B0B_iP7zxNZsjD0z_0CI0t2_300x300.jpg,https://images.craigslist.org/00W0W_jjA62RXcNCHz_0CI0t2_300x300.jpg,https://images.craigslist.org/00E0E_hWlac4nEujzz_0CI0t2_300x300.jpg,https://images.craigslist.org/00i0i_ar8ibgKqw6Wz_0lM0t2_300x300.jpg,https://images.craigslist.org/00W0W_eqFXsBdgi3tz_0np0t2_300x300.jpg,https://images.craigslist.org/00d0d_sYjQTBsxHAz_0iS0ic_300x300.jpg,https://images.craigslist.org/00C0C_ccdG0V820JWz_0ee0dV_300x300.jpg
2164	2022-04-26 12:26	walnut creek	Recliner	https://sfbay.craigslist.org/eby/fuo/d/walnut-creek-recliner/7476236986.html	10	https://images.craigslist.org/00G0G_9ggso3EonCiz_0CI0t2_300x300.jpg,https://images.craigslist.org/00R0R_e2jWCcMQmLXz_0CI0t2_300x300.jpg
2165	2022-04-26 12:22	vallejo,benicia	Beautiful Iridescent Iron & Leather Bench	https://sfbay.craigslist.org/eby/fuo/d/vallejo-beautiful-iridescent-iron/7476235113.html	0	https://images.craigslist.org/00j0j_jZMxcFWLudAz_0CI0hq_300x300.jpg,https://images.craigslist.org/00X0X_fDc4xFbZFbIz_0hR0t2_300x300.jpg
2166	2022-04-26 12:18	alameda	Bright, Beautiful, Durable outdoor Sofa	https://sfbay.craigslist.org/eby/fuo/d/oakland-bright-beautiful-durable/7476233142.html	800	https://images.craigslist.org/00o0o_3Fi8M2xh6baz_0CI0t2_300x300.jpg,https://images.craigslist.org/00v0v_esrRmRihrunz_0t20CI_300x300.jpg
2167	2022-04-26 12:18	emeryville	Room & Board Parsons steel queen bed frame :: can deliver	https://sfbay.craigslist.org/eby/fuo/d/emeryville-room-board-parsons-steel/7476232854.html	900	https://images.craigslist.org/00C0C_1hZ3FXdxdFEz_0CI0t2_300x300.jpg,https://images.craigslist.org/00F0F_2FrUrCgeeWoz_0CI0t2_300x300.jpg,https://images.craigslist.org/00H0H_bzK0fxzgGO4z_0lM0t2_300x300.jpg,https://images.craigslist.org/00101_i10bggAlDfRz_0CI0t2_300x300.jpg,https://images.craigslist.org/00W0W_gnMicc9HtcMz_0CI0t2_300x300.jpg,https://images.craigslist.org/00Z0Z_gcrOJXfRlO1z_0lM0t2_300x300.jpg
2168	2022-04-26 12:17	hayward	"New! 14"" Queen Size Metal Platform Bed Frame / No Box Spring Needed In The Box S"	https://sfbay.craigslist.org/eby/fuo/d/hayward-new-14-queen-size-metal/7476232595.html	80	https://images.craigslist.org/00e0e_8MdFLMCavTdz_0CI0CI_300x300.jpg,https://images.craigslist.org/01414_eDEuUToPCzHz_0CI0l4_300x300.jpg,https://images.craigslist.org/00l0l_i8jZWEZ4P9Zz_0CI0kx_300x300.jpg,https://images.craigslist.org/00E0E_iSV32SDwGLAz_0CI0BD_300x300.jpg,https://images.craigslist.org/00n0n_iJ8rpw1uhE0z_0CI0CI_300x300.jpg,https://images.craigslist.org/00d0d_9gazQzdv4rLz_0CI0rX_300x300.jpg,https://images.craigslist.org/00i0i_3ectruiaisz_0CI0CI_300x300.jpg
2169	2022-04-26 12:16	albany,el cerrito	"Insignia 32"" LED TV (Like New)"	https://sfbay.craigslist.org/eby/fuo/d/albany-insignia-32-led-tv-like-new/7476232217.html	130	https://images.craigslist.org/00d0d_9JKatEA5unIz_0CI0r9_300x300.jpg,https://images.craigslist.org/00404_afeH8DdDObAz_0CI0t2_300x300.jpg
2170	2022-04-26 12:14	oakland piedmont,montclair	Modern table & stools set - $850 (oakland piedmont / montclair)	https://sfbay.craigslist.org/eby/fuo/d/oakland-modern-table-stools-set-oakland/7476230939.html	850	https://images.craigslist.org/00O0O_aecJaK5CWvIz_0CI0t2_300x300.jpg,https://images.craigslist.org/01010_2SrKRcLURohz_0mA0i6_300x300.jpg,https://images.craigslist.org/00X0X_2exQhjXLoX4z_0my0i4_300x300.jpg,https://images.craigslist.org/00A0A_hjn2eS0fQCNz_0mq0i6_300x300.jpg,https://images.craigslist.org/00O0O_jyhbKv7anuRz_0mq0i6_300x300.jpg
2171	2022-04-26 12:13	oakland piedmont,montclair	Wine rack: wire  w wood top	https://sfbay.craigslist.org/eby/fuo/d/oakland-wine-rack-wire-wood-top/7476230729.html	20	https://images.craigslist.org/00L0L_12KGZwvlGKAz_0t20CI_300x300.jpg
2172	2022-04-26 12:12	dublin,pleasanton,livermore	Mid-Century Modern Solid Wood Console	https://sfbay.craigslist.org/eby/fuo/d/pleasanton-mid-century-modern-solid/7476230190.html	250	https://images.craigslist.org/00k0k_eTISPU1oVE3z_0fu0c3_300x300.jpg,https://images.craigslist.org/00r0r_eUE55ihdBEzz_0fu09G_300x300.jpg,https://images.craigslist.org/00101_ihLNljwd3YVz_0fu0bN_300x300.jpg
2173	2022-04-26 12:11	walnut creek	queen mattress + box spring + frame	https://sfbay.craigslist.org/eby/fuo/d/walnut-creek-queen-mattress-box-spring/7467143988.html	200	https://images.craigslist.org/00m0m_iK7eVCeuUDgz_0lM0t2_300x300.jpg,https://images.craigslist.org/01313_9CJ0QP9v2lwz_0CI0t2_300x300.jpg,https://images.craigslist.org/01111_uE0CDj7Epkz_0lM0t2_300x300.jpg,https://images.craigslist.org/00101_82znC4Bn8fOz_0lM0t2_300x300.jpg,https://images.craigslist.org/00G0G_1p5XLRyb9Xxz_0lM0t2_300x300.jpg,https://images.craigslist.org/00u0u_jQjEJ3P1cP9z_0CI0t2_300x300.jpg,https://images.craigslist.org/00C0C_26sYsGxBn2gz_0t20CI_300x300.jpg,https://images.craigslist.org/00r0r_kxqS8ersd0Ez_0CI0t2_300x300.jpg,https://images.craigslist.org/00202_l0sBShZLsaxz_0CI0t2_300x300.jpg,https://images.craigslist.org/00o0o_eyu9nuEihuuz_0lM0t2_300x300.jpg,https://images.craigslist.org/01616_kzC5WfJSEDTz_0lM0t2_300x300.jpg
2174	2022-04-26 12:11	walnut creek	ikea nyhamn futon	https://sfbay.craigslist.org/eby/fuo/d/walnut-creek-ikea-nyhamn-futon/7467144367.html	150	https://images.craigslist.org/00r0r_bG6RmfNjpyHz_0w80t2_300x300.jpg,https://images.craigslist.org/00808_74ThFAEua3gz_0CI0lF_300x300.jpg,https://images.craigslist.org/00808_9TbC9DkaYj3z_0CI0t2_300x300.jpg,https://images.craigslist.org/00p0p_fvErfof1TMdz_0lM0t2_300x300.jpg,https://images.craigslist.org/00404_g6mpNToVQLFz_0lM0t2_300x300.jpg,https://images.craigslist.org/00a0a_6RJxjES6twRz_0CI0t2_300x300.jpg,https://images.craigslist.org/00x0x_dnBDxQO5QZOz_0CI0t2_300x300.jpg,https://images.craigslist.org/01111_hSa3aCqsuSCz_0lM0t2_300x300.jpg,https://images.craigslist.org/00x0x_8mP8nYbx5Zuz_0CI0t2_300x300.jpg
2175	2022-04-26 12:11	hayward,castro valley	West Elm Harmony 3 Piece Sofa Sectional	https://sfbay.craigslist.org/eby/fuo/d/hayward-west-elm-harmony-piece-sofa/7476229776.html	2200	https://images.craigslist.org/00D0D_fg0R77EtRhaz_0CI0t2_300x300.jpg,https://images.craigslist.org/00J0J_5eZEcnaKqUrz_0uY0iA_300x300.jpg,https://images.craigslist.org/00y0y_eooTKNunsBgz_0CI0t2_300x300.jpg,https://images.craigslist.org/00606_h9nnJSBRiPVz_0CI0t2_300x300.jpg,https://images.craigslist.org/00s0s_kN9CJsRYJ5Iz_0CI0t2_300x300.jpg,https://images.craigslist.org/01111_7bEMwiBA05pz_0CI0t2_300x300.jpg,https://images.craigslist.org/00707_OK9FuECYE4z_0CI0t2_300x300.jpg,https://images.craigslist.org/00T0T_13jp2pDyvJkz_0CI0t2_300x300.jpg,https://images.craigslist.org/00h0h_gEGQPyDMMtZz_0t20CI_300x300.jpg,https://images.craigslist.org/00e0e_7NHu9oZYt5pz_0t20CI_300x300.jpg,https://images.craigslist.org/00P0P_zCX59ZcZK8z_0CI0t2_300x300.jpg,https://images.craigslist.org/00m0m_lskpRAQkyXuz_0CI0t2_300x300.jpg,https://images.craigslist.org/00m0m_5o4mTR86xR0z_0CI0t2_300x300.jpg
2176	2022-04-26 12:11	vallejo,benicia	Beautiful Vintage 1960s-70s Table Lamp in Great Condition!	https://sfbay.craigslist.org/eby/fuo/d/vallejo-beautiful-vintage-1960s-70s/7476229409.html	0	https://images.craigslist.org/00y0y_9lx0Uy1dWVTz_0CI0np_300x300.jpg
2177	2022-04-26 12:09	dublin,pleasanton,livermore	West Elm Axel 89 Sofa Sectional Aspen Leather, Saddle, Metal	https://sfbay.craigslist.org/eby/fuo/d/pleasanton-west-elm-axel-89-sofa/7476228672.html	2500	https://images.craigslist.org/00s0s_ei3PbX696pxz_1320MM_300x300.jpg,https://images.craigslist.org/00n0n_b8yVFIRF9FGz_1320MM_300x300.jpg,https://images.craigslist.org/00A0A_ig7k4bGDL4mz_0lM0t2_300x300.jpg,https://images.craigslist.org/00H0H_8lRMhMVAtrBz_1320MM_300x300.jpg,https://images.craigslist.org/00z0z_blf1nFWY9NMz_1320MM_300x300.jpg,https://images.craigslist.org/00Y0Y_hcvUjVbhHaWz_0CI0rZ_300x300.jpg
2178	2022-04-26 12:07	oakland hills,mills	Free - Ikea MALM King Bed Frame	https://sfbay.craigslist.org/eby/fuo/d/oakland-free-ikea-malm-king-bed-frame/7476227698.html	0	https://images.craigslist.org/00O0O_gYCnJNU6hsez_0CI0t2_300x300.jpg,https://images.craigslist.org/00g0g_kjKDsW1edypz_0CI0t2_300x300.jpg,https://images.craigslist.org/00F0F_fzk83fFrnJz_0CI0t2_300x300.jpg,https://images.craigslist.org/00N0N_g3vopDzbclUz_0t20CI_300x300.jpg,https://images.craigslist.org/00F0F_jUnhkHUrOJvz_0CI0t2_300x300.jpg
2179	2022-04-26 12:04	oakland lake merritt,grand	Electric fireplace	https://sfbay.craigslist.org/eby/fuo/d/oakland-electric-fireplace/7476226025.html	150	https://images.craigslist.org/00L0L_ij48QYArqP1z_0kI0iG_300x300.jpg,https://images.craigslist.org/00s0s_9PFKXo811Jiz_0kI0ki_300x300.jpg,https://images.craigslist.org/00909_bmxsRJOYIiqz_0kI0ll_300x300.jpg
2180	2022-04-26 12:01	fairfield	Large Leather Computer Chair	https://sfbay.craigslist.org/eby/fuo/d/fairfield-large-leather-computer-chair/7466699121.html	130	https://images.craigslist.org/00h0h_fjmkSYBDS5xz_0t20CI_300x300.jpg,https://images.craigslist.org/00c0c_jBJuwmIrnYlz_0t20CI_300x300.jpg,https://images.craigslist.org/00O0O_j32yaeXzOOkz_0t20CI_300x300.jpg
2181	2022-04-26 12:01	hayward,castro valley	West Elm Industrial Storage Mini Desk	https://sfbay.craigslist.org/eby/fuo/d/hayward-west-elm-industrial-storage/7474555658.html	440	https://images.craigslist.org/00N0N_gfTCspH648Wz_0uY0ne_300x300.jpg,https://images.craigslist.org/00L0L_dEAOEuWc5TNz_0uY0ne_300x300.jpg,https://images.craigslist.org/00k0k_DNbUWGEmL7z_0uY0ne_300x300.jpg,https://images.craigslist.org/00K0K_4RM0GbUWnIoz_0uY0ne_300x300.jpg,https://images.craigslist.org/00a0a_lipDAsO95YSz_0uY0ne_300x300.jpg
2182	2022-04-26 12:01	hayward,castro valley	"West elm mid century expandable dining table 60-80"""	https://sfbay.craigslist.org/eby/fuo/d/hayward-west-elm-mid-century-expandable/7474555567.html	700	https://images.craigslist.org/00E0E_6dd0RKLTYG3z_0uY0ne_300x300.jpg,https://images.craigslist.org/00K0K_aEbZaUbshqfz_0t20CI_300x300.jpg,https://images.craigslist.org/00h0h_fpmXGsyp9ejz_0t20CI_300x300.jpg,https://images.craigslist.org/00z0z_jf2XqH0jvBuz_0t20CI_300x300.jpg,https://images.craigslist.org/00M0M_agdZ9d6WoQLz_0t20CI_300x300.jpg
2183	2022-04-26 12:01	hayward,castro valley	Mid Century console Media Tower Hutch - Wide	https://sfbay.craigslist.org/eby/fuo/d/hayward-mid-century-console-media-tower/7473664997.html	1300	https://images.craigslist.org/01616_4QfRXHAuJPIz_0uY0ne_300x300.jpg
2184	2022-04-26 12:01	hayward,castro valley	Restoration Hardware Deconstructed English Club Chair	https://sfbay.craigslist.org/eby/fuo/d/hayward-restoration-hardware/7473664750.html	1500	https://images.craigslist.org/00606_9jd36RDss0Iz_0uY0ne_300x300.jpg,https://images.craigslist.org/00i0i_8xRWHQ3g9hqz_0uY0ne_300x300.jpg,https://images.craigslist.org/01313_2jKemiViPNyz_0uY0ne_300x300.jpg,https://images.craigslist.org/00K0K_d6da6rAObZJz_0uY0ne_300x300.jpg,https://images.craigslist.org/00E0E_frEpVGFJNKFz_0uY0ne_300x300.jpg
2185	2022-04-26 12:01	hayward,castro valley	"West Elm Harmony Modular Sofa 92""  With Ottoman"	https://sfbay.craigslist.org/eby/fuo/d/hayward-west-elm-harmony-modular-sofa/7473664649.html	2500	https://images.craigslist.org/00a0a_DhDBMEMck7z_0uY0ne_300x300.jpg,https://images.craigslist.org/00l0l_dLew7LrsdMZz_0uY0ne_300x300.jpg,https://images.craigslist.org/00P0P_2Ob6wWqVSbFz_0uY0ne_300x300.jpg,https://images.craigslist.org/00H0H_7JvIWqSzmmMz_0uY0ne_300x300.jpg,https://images.craigslist.org/00b0b_bEpiuGOBIooz_0uY0ne_300x300.jpg,https://images.craigslist.org/00W0W_dCAaJN3yF7Jz_0uY0ne_300x300.jpg,https://images.craigslist.org/00a0a_bWZOLajqfzxz_0uY0ne_300x300.jpg,https://images.craigslist.org/00a0a_cSw7bk89z2Uz_0uY0ne_300x300.jpg,https://images.craigslist.org/00w0w_ef7lvQAOAxez_0uY0ne_300x300.jpg,https://images.craigslist.org/01515_5ak18CSaDOCz_0uY0ne_300x300.jpg,https://images.craigslist.org/01717_5v0wPoH5IPIz_0uY0ne_300x300.jpg,https://images.craigslist.org/00N0N_8ZfTREvhnfVz_0uY0ne_300x300.jpg,https://images.craigslist.org/00808_cOblllStxW6z_0lM0t2_300x300.jpg,https://images.craigslist.org/00U0U_kSxULI3i1UHz_0iS0hX_300x300.jpg
